ts_seq_num,label
3910,66.91723959707711
3911,66.24088302539187
3912,65.6047739213893
3913,66.20395222794014
3914,66.89871635199924
3915,69.83596385391509
3916,74.88007716635465
3917,77.2847207882632
3918,76.998486075799
3919,77.24034494671542
3920,75.29499759364923
3921,75.15530171158447
3922,74.68028100862145
3923,71.33596047922553
3924,69.57696616453242
3925,68.95321005117239
3926,68.34328782382146
3927,67.38696001940227
3928,68.70485379952956
3929,70.14830650746886
3930,69.61478216175604
3931,67.09650070665539
3932,64.51093248307956
3933,64.81821046626776
3934,66.0123716837247
3935,68.40701458635017
3936,69.65227622848185
3937,70.84789349908732
3938,70.79096270704896
3939,71.30391995217911
3940,71.61411178140268
3941,69.95952974093765
3942,70.22226745911613
3943,71.10864323591359
3944,71.91327249336187
3945,72.57125019218657
3946,71.33088153755932
3947,69.6047916505461
3948,69.16804700201253
3949,69.73006113911373
3950,70.26055459377443
3951,72.19421279209651
3952,72.93756483979638
3953,74.69806570684338
3954,77.14328459840124
3955,77.19131396196883
3956,76.20413591839495
3957,72.99982318923315
3958,70.55783042434352
3959,72.28506445264613
3960,71.77666707895293
3961,71.64736463260984
3962,68.90005501657657
3963,69.69372467436705
3964,72.58831291253352
3965,72.11515419898801
3966,70.15209461983676
3967,67.4101653176306
3968,68.66578749193519
3969,71.79911907777085
3970,74.0067991708185
3971,77.54793098026695
3972,79.1771815373481
3973,82.1021586280338
3974,82.79601434916307
3975,82.50410499048648
3976,83.51037224060356
3977,84.1285918765404
3978,84.08705719407784
3979,83.53243775349743
3980,83.11598099841814
3981,83.21732973920466
3982,83.40105739472779
3983,80.17797802932425
3984,77.27843899744852
3985,73.89349188653674
3986,73.96596689901068
3987,73.9734387943289
3988,73.2446052785646
3989,72.53580455540956
3990,72.9208167813305
3991,74.28762988595636
3992,75.22253304716753
3993,75.42802335074387
3994,73.67444411222232
3995,72.95367261730517
3996,72.22681495266706
3997,71.90621896931499
3998,72.89075120342476
3999,72.4695116377649
4000,71.95063548510909
4001,70.33999104385848
4002,68.61250431766942
4003,68.3834148189195
4004,69.71669549653788
4005,71.61317345764608
4006,74.33937857752812
4007,75.87290513617101
4008,75.12757827675948
4009,70.56265829639656
4010,67.47777016457665
4011,65.25591945986935
4012,65.96149258556443
4013,68.93329668575255
4014,69.35248186599286
4015,69.39734564152496
4016,69.07514835870303
4017,69.2901738085387
4018,72.18764216770975
4019,74.2804931643798
4020,74.9736677827579
4021,73.71316482096016
4022,72.31427570926755
4023,74.28895626683847
4024,75.43245269032418
4025,76.80681259153258
4026,76.08402718518398
4027,74.90871006904662
4028,74.8956100771071
4029,78.02834237014741
4030,78.88544986694836
4031,78.68338114473516
4032,76.46039799366685
4033,71.67957850445069
4034,70.73256369733161
4035,71.19449496657555
4036,72.65388023363442
4037,72.4784893813949
4038,71.35940784814755
4039,69.8076623903569
4040,69.12369191293868
4041,71.643145969444
4042,72.4638918235042
4043,74.83219175219631
4044,74.09960623186281
4045,70.16505145377545
4046,67.87248178293522
4047,67.0552064382747
4048,70.85930723637327
4049,73.31256420115521
4050,73.76677899127543
4051,70.89039926967956
4052,71.40343223692255
4053,71.4314285029489
4054,70.97593619333605
4055,70.40206667353601
4056,68.61937549674543
4057,69.24472990327254
4058,71.42456047839639
4059,72.62048021500408
4060,71.58270510520497
4061,70.41070114733698
4062,67.874640619931
4063,68.75802761069733
4064,72.96374010928238
4065,73.34139046325956
4066,74.9016042838025
4067,75.32175099072691
4068,75.0935602905278
4069,76.38516061153295
4070,77.49580448620594
4071,76.42576482636244
4072,75.91311429423514
4073,73.84907684114266
4074,71.27988936266294
4075,70.40750040168075
4076,69.94857432944826
4077,70.40759571559316
4078,69.36645488123304
4079,69.48711541144989
4080,70.22386328689493
4081,70.70736526223274
4082,71.53569660369928
4083,70.71796264596271
4084,69.74634187360752
4085,67.75495936929147
4086,67.49116279715406
4087,72.8947253834265
4088,74.38193879784124
4089,73.2611677338483
4090,70.50313191469718
4091,66.66740961755963
4092,69.30991707359837
4093,70.85557019788695
4094,70.171918639615
4095,68.17247233197892
4096,67.14053999095464
4097,68.36640212069275
4098,70.022050170488
4099,70.28512482192814
4100,68.39627610196555
4101,67.83120183943024
4102,66.04781953427553
4103,66.66767588555479
4104,67.56142902792098
4105,67.70806432445744
4106,67.78433430944041
4107,67.9727704728082
4108,68.49884603847212
4109,68.53798348097484
4110,70.70967566442846
4111,71.3528635688821
4112,71.49742206966381
4113,72.89874173665241
4114,74.19316705962191
4115,74.37358905413033
4116,74.28224259214399
4117,74.33672293357682
4118,74.74664201384279
4119,76.63124030779
4120,78.37513158741497
4121,77.29816598031478
4122,79.09477607736444
4123,80.36171401975058
4124,80.2143088648985
4125,78.44708341320525
4126,75.14068623455177
4127,71.793650471139
4128,69.39773079912374
4129,67.0506673264167
4130,67.01783890546307
4131,67.06318108915401
4132,67.6707558318995
4133,68.51827804783335
4134,70.87027000446136
4135,73.07848581092726
4136,72.7882245752842
4137,72.05716171238093
4138,70.74590214208386
4139,71.7950229453775
4140,74.5829869133161
4141,76.27232014622432
4142,75.51201494043693
4143,73.02990389929353
4144,70.36869679658494
4145,68.95883066738787
4146,69.759583006657
4147,70.66758525271382
4148,72.09344707674019
4149,71.85299358459021
4150,75.06382997043927
4151,73.30012974490243
4152,72.42691124344094
4153,72.26745088842448
4154,72.34199149634247
4155,75.96432657206658
4156,75.93362854869078
4157,73.35334613598735
4158,71.94922685025678
4159,71.28047142653493
4160,73.11346383923748
4161,75.24352975990257
4162,74.74505647525542
4163,72.44177387401474
4164,69.24347654099864
4165,68.0852095671784
4166,70.94828720816577
4167,76.32401920704687
4168,77.65259349337856
4169,77.26498116895661
4170,75.76828606761035
4171,73.17483437294159
4172,75.92982640405084
4173,77.21490613590194
4174,75.9471640379087
4175,74.181498752199
4176,70.46622726239238
4177,72.6761651844848
4178,73.61710177689082
4179,73.75863048156957
4180,70.62692478826594
4181,66.54963389287036
4182,66.33639153358182
4183,67.8049521177636
4184,68.56708526280164
4185,68.44762937569361
4186,67.15940908361728
4187,67.78458394810676
4188,70.10546316591092
4189,71.83403425153847
4190,72.46837021246591
4191,71.92318836355476
4192,69.84178954544329
4193,67.30624100593933
4194,64.6075017462781
4195,64.77508408195342
4196,65.09670532228483
4197,65.29298084285958
4198,65.26198394582019
4199,64.62249871097983
4200,64.93626464001848
4201,63.968535867436195
4202,65.34729672793465
4203,66.77916083223579
4204,69.15549336548418
4205,68.27427379289938
4206,65.80024332578928
4207,65.50188232656014
4208,66.63571463238176
4209,69.38354459426483
4210,68.77096622807744
4211,67.56770698917481
4212,67.39726535596522
4213,67.3562003102843
4214,69.56811295357153
4215,70.07556603680918
4216,71.18274198794542
4217,71.412266399308
4218,71.9437715731149
4219,70.97919704890604
4220,70.55165874860921
4221,69.46516640800183
4222,67.36710180970749
4223,67.59288641119767
4224,67.94875904215068
4225,68.35005568854677
4226,67.22591596851326
4227,65.17533561365723
4228,64.70195959265065
4229,65.7835746839985
4230,69.41962833093832
4231,72.91460867699573
4232,74.91994468908534
4233,74.95317758592468
4234,73.06441539183052
4235,69.10149702612154
4236,63.838430931262806
4237,63.26127835457261
4238,64.55420632336015
4239,66.70812948507806
4240,66.5471178995864
4241,66.77706904557634
4242,64.92190653167114
4243,66.50280119047113
4244,67.18449303446306
4245,68.85415469726252
4246,68.88702697277299
4247,66.48695775141385
4248,65.28533500035928
4249,63.52854338365749
4250,62.117306125011886
4251,62.10407867010647
4252,62.77712136254769
4253,63.47093825401679
4254,64.37620786370698
4255,64.97159213760511
4256,66.35352829623383
4257,66.3667456705077
4258,66.0021964454252
4259,65.14916253141017
4260,64.67306441830672
4261,65.00645392716169
4262,66.09935652808791
4263,65.56011405620649
4264,66.22125990189453
4265,68.53282538665789
4266,69.75977439371376
4267,71.48852203072089
4268,73.15520311754617
4269,75.11094322073731
4270,76.1786984280458
4271,78.0199590693183
4272,78.08493902967497
4273,76.54961171672639
4274,75.24038061882541
4275,72.82807328308375
4276,70.31040420495498
4277,71.05824849765271
4278,69.70793082426809
4279,68.78454269027944
4280,67.349930130628
4281,66.08694564922149
4282,65.86878921963657
4283,67.4678089334838
4284,68.4490020643309
4285,68.11032977709066
4286,69.69966130785637
4287,69.70112378540666
4288,71.4830357833399
4289,73.90586826690958
4290,76.57589580181963
4291,77.51441830741508
4292,80.74612552906169
4293,82.38550938375246
4294,85.53151650419737
4295,84.10661370575252
4296,80.99021354654515
4297,77.2907256536117
4298,74.50076447382185
4299,76.24960216959064
4300,77.82382132471864
4301,79.12244795207079
4302,80.3971786900435
4303,80.19955827339163
4304,77.05142429904286
4305,72.85919888189308
4306,69.18177348007299
4307,71.90213064149701
4308,72.32387744005538
4309,72.3266911847498
4310,71.05688757631256
4311,68.17922704965699
4312,66.5191572257682
4313,65.17612335238624
4314,64.19628358702683
4315,65.73745652395259
4316,67.65566923004651
4317,71.64652169984164
4318,71.14369081666216
4319,72.54720567840245
4320,72.50530316820537
4321,71.77898931192017
4322,72.91271022694019
4323,72.35047238749725
4324,71.73763395898571
4325,72.0411275396965
4326,71.33430205662688
4327,70.61738066551769
4328,68.89638903417668
4329,68.49503556635561
4330,67.04447593657585
4331,65.83696776570537
4332,64.12745807135892
4333,59.06417738857984
4334,59.62176946693073
4335,60.022999820751465
4336,62.85343848847515
4337,64.07476578709108
4338,64.62268364936328
4339,63.58297244226766
4340,62.55549847636924
4341,65.70808685091188
4342,68.21094080350412
4343,66.63132375724206
4344,66.03199706421849
4345,66.85374846508147
4346,71.852094465423
4347,73.70461617380363
4348,73.90562330639983
4349,69.6620806734474
4350,67.59321971177806
4351,67.8374280154399
4352,69.81880715273803
4353,72.33929585933325
4354,70.50097964032173
4355,67.82418742564094
4356,62.34381622435615
4357,60.421811956588385
4358,63.459297718845086
4359,69.25366461055653
4360,69.37919584120873
4361,69.06208954690601
4362,63.680372322346955
4363,58.96839422603664
4364,63.17067377651425
4365,65.0452080991652
4366,66.25012690829064
4367,65.36949123297516
4368,66.98304779011657
4369,69.53243753349273
4370,73.39613871213082
4371,73.11351300270917
4372,74.69209049741626
4373,73.60877117513103
4374,72.60007960142258
4375,72.27248645610145
4376,71.48233117815454
4377,73.62479243369208
4378,76.69438579322119
4379,79.47807286033579
4380,78.01733137676969
4381,75.72644596455706
4382,71.07647426189564
4383,71.9758492695433
4384,74.55520522817733
4385,74.10738313329199
4386,72.39111160080783
4387,70.83021987538717
4388,70.556772350512
4389,72.53048685207489
4390,72.40795547555189
4391,69.77615750940205
4392,68.97362516627143
4393,69.04412536168206
4394,70.87163648520169
4395,72.85010583053219
4396,75.17510935267285
4397,75.84113354057814
4398,76.83044845101975
4399,76.07766216079244
4400,72.24441624757903
4401,70.47685073837019
4402,67.64676446328104
4403,67.57525497588372
4404,67.19511765777459
4405,68.58507956878682
4406,67.87417182227576
4407,69.47412134956014
4408,68.66522672586434
4409,67.75564707281958
4410,66.6545180214302
4411,63.07740019941794
4412,64.70704589844681
4413,65.44145446712062
4414,64.7928620007784
4415,64.21133791325101
4416,63.97943206378167
4417,65.60509483160521
4418,67.92271421470352
4419,68.79203030887797
4420,67.38557640905441
4421,66.76957609196714
4422,69.73780192540511
4423,72.24845220066274
4424,74.04766407037495
4425,73.96474914572666
4426,72.56702545460126
4427,71.5470708871631
4428,71.32179264769891
4429,70.18097198782513
4430,68.55887737367327
4431,69.74737476117974
4432,72.90307577317077
4433,76.9886556900992
4434,78.08576231096086
4435,76.42545280831544
4436,73.19780605868863
4437,70.23518640419498
4438,70.4620982718962
4439,69.5227473768727
4440,70.35381582066191
4441,70.91175021538155
4442,71.38571086949868
4443,73.24662299871599
4444,72.57351067263488
4445,71.97059187516837
4446,70.51216755649509
4447,69.43950682415102
4448,70.76218983497239
4449,71.4618891674113
4450,70.7550024626791
4451,69.79062132270904
4452,69.24899300290173
4453,71.9607245198861
4454,73.06930856725677
4455,70.16401963908481
4456,68.51686896395552
4457,68.43913990306064
4458,72.51395716323043
4459,73.76145983252658
4460,73.58438585621246
4461,71.87319117847677
4462,76.64957061860332
4463,77.9218113218613
4464,75.95851607981018
4465,71.63884088210632
4466,66.41655584519708
4467,68.74809078697548
4468,75.27233036391526
4469,78.21512826922415
4470,77.34716669408297
4471,73.91652557415816
4472,70.21285489696405
4473,71.59921649556091
4474,77.18447551548813
4475,80.75021805300696
4476,79.31506636032141
4477,73.97775780772062
4478,65.04892801405356
4479,64.16619273482779
4480,68.69652156199314
4481,69.50710793111871
4482,69.43358955431593
4483,66.60631913400118
4484,65.07327284004349
4485,65.60845669090254
4486,64.66161118768215
4487,63.04014622545373
4488,61.10839190566954
4489,61.4632991046239
4490,62.58078790424368
4491,64.109509009348
4492,65.47526832924444
4493,66.02811232171305
4494,71.40352485174029
4495,78.12866148622906
4496,83.2746109039545
4497,87.14983710389232
4498,89.69449387745823
4499,92.26048560899821
4500,95.74228763176251
4501,95.61329847723682
4502,94.20722412874875
4503,90.50955355964963
4504,86.16405059340094
4505,86.74190768892633
4506,87.49894560210011
4507,89.29585018394032
4508,89.83829108181952
4509,88.9673203180014
4510,87.62326145832661
4511,85.53623988936243
4512,84.81215141786804
4513,87.18766652806094
4514,89.12320809295566
4515,89.89989804993853
4516,87.28662026503257
4517,82.62556011997374
4518,82.22623290848381
4519,83.97718727214269
4520,87.02041324898269
4521,84.80544895166635
4522,80.52482596371493
4523,77.36136909852819
4524,76.0807589657529
4525,76.48573092680496
4526,75.92017496520121
4527,74.57699631894613
4528,72.83316426717553
4529,70.5920212053159
4530,69.12766265144312
4531,66.59501904938332
4532,66.49131675644506
4533,65.16263373809494
4534,60.955427747181986
4535,60.87079330375372
4536,59.230368612973926
4537,58.0450682714653
4538,56.5979135017495
4539,55.03997168432497
4540,54.65491062818689
4541,55.971492082497264
4542,55.132654595551095
4543,55.273600598650965
4544,54.21819323988074
4545,55.19232661342813
4546,54.702656180583595
4547,55.86041186455092
4548,57.85106630416333
4549,58.65553591444911
4550,59.11290494420198
4551,58.86944300659882
4552,58.821623271538385
4553,61.82884409562236
4554,64.06079045239007
4555,64.62682082889064
4556,64.13839773896731
4557,63.20641181289191
4558,62.245448868675666
4559,62.69401948883384
4560,62.413462981352325
4561,61.38754467305881
4562,61.013622970489386
4563,60.659641832215776
4564,61.292018795618915
4565,63.553232624823195
4566,65.04969473263778
4567,66.70178427138224
4568,65.44410569387713
4569,63.18488965530482
4570,62.18725200574016
4571,63.79300817485461
4572,62.772163800853505
4573,63.83968984332897
4574,62.52391724999681
4575,62.661226584528514
4576,62.005781143807
4577,62.06998777194359
4578,60.89081918704125
4579,61.443864534522
4580,62.25006290930831
4581,65.36378010625995
4582,66.05877741302612
4583,65.52627062131587
4584,64.29366650392096
4585,59.239826786215694
4586,60.41841612483101
4587,58.26361593821708
4588,60.13779660373298
4589,60.49512292242117
4590,61.03769363232067
4591,61.63068008350324
4592,60.3734253719676
4593,61.408674728037155
4594,62.0250909353173
4595,62.217044296956395
4596,63.73488596056365
4597,64.05980742456404
4598,67.55924240592572
4599,74.0586294883782
4600,80.44200565936879
4601,84.00499099751627
4602,85.79625673361757
4603,87.41139880295101
